analysis_id,n_persons,person_days,n_events,incidence_start_date,incidence_end_date,person_years,incidence_100000_pys,incidence_100000_pys_95CI_lower,incidence_100000_pys_95CI_upper,cohort_obscured,result_obscured,outcome_cohort_id,outcome_cohort_name,analysis_repeated_events,analysis_interval,analysis_complete_database_intervals,denominator_cohort_id,analysis_outcome_washout,analysis_min_cell_count,denominator_cohort_name,denominator_age_group,denominator_sex,denominator_days_prior_observation,denominator_start_date,denominator_end_date,denominator_target_cohort_definition_id,denominator_target_cohort_name,cdm_name,result_type
1,209,140123,0,2017-01-03,2022-06-30T00:00:00Z,383.63586584531146,0,0,961.557503489873,FALSE,FALSE,1,concom,FALSE,overall,TRUE,1,NA,5,Denominator cohort 1,0 to 150,Both,0,2002-01-01,2022-12-31,1,plaque_psoriasis,PHARMETRCIS,Incidence estimates
10,9,3075,0,2017-01-20,2022-03-31T00:00:00Z,8.41889117043121,0,0,43816.69010130455,FALSE,FALSE,1,concom,FALSE,overall,TRUE,17,NA,5,Denominator cohort 17,30 to 39,Male,0,2002-01-01,2022-12-31,1,plaque_psoriasis,PHARMETRCIS,Incidence estimates
11,14,10321,0,2017-01-12,2022-03-31T00:00:00Z,28.257357973990416,0,0,13054.580182299342,FALSE,FALSE,1,concom,FALSE,overall,TRUE,18,NA,5,Denominator cohort 18,30 to 39,Female,0,2002-01-01,2022-12-31,1,plaque_psoriasis,PHARMETRCIS,Incidence estimates
12,35,17195,0,2017-01-04,2022-06-30T00:00:00Z,47.07734428473648,0,0,7835.784941059115,FALSE,FALSE,1,concom,FALSE,overall,TRUE,19,NA,5,Denominator cohort 19,40 to 49,Both,0,2002-01-01,2022-12-31,1,plaque_psoriasis,PHARMETRCIS,Incidence estimates
13,18,9370,0,2017-01-27,2022-06-30T00:00:00Z,25.65366187542779,0,0,14379.54344306419,FALSE,FALSE,1,concom,FALSE,overall,TRUE,20,NA,5,Denominator cohort 20,40 to 49,Male,0,2002-01-01,2022-12-31,1,plaque_psoriasis,PHARMETRCIS,Incidence estimates
14,17,7825,0,2017-01-04,2022-06-30T00:00:00Z,21.423682409308693,0,0,17218.699304985494,FALSE,FALSE,1,concom,FALSE,overall,TRUE,21,NA,5,Denominator cohort 21,40 to 49,Female,0,2002-01-01,2022-12-31,1,plaque_psoriasis,PHARMETRCIS,Incidence estimates
15,52,25593,0,2017-01-10,2022-06-30T00:00:00Z,70.06981519507187,0,0,5264.57711333222,FALSE,FALSE,1,concom,FALSE,overall,TRUE,22,NA,5,Denominator cohort 22,50 to 59,Both,0,2002-01-01,2022-12-31,1,plaque_psoriasis,PHARMETRCIS,Incidence estimates
16,22,9902,0,2017-01-18,2022-06-30T00:00:00Z,27.110198494182068,0,0,13606.980616189809,FALSE,FALSE,1,concom,FALSE,overall,TRUE,23,NA,5,Denominator cohort 23,50 to 59,Male,0,2002-01-01,2022-12-31,1,plaque_psoriasis,PHARMETRCIS,Incidence estimates
17,30,15691,0,2017-01-10,2022-03-31T00:00:00Z,42.95961670088981,0,0,8586.85374173166,FALSE,FALSE,1,concom,FALSE,overall,TRUE,24,NA,5,Denominator cohort 24,50 to 59,Female,0,2002-01-01,2022-12-31,1,plaque_psoriasis,PHARMETRCIS,Incidence estimates
18,50,27546,0,2017-01-03,2022-06-30T00:00:00Z,75.41683778234086,0,0,4891.320774759002,FALSE,FALSE,1,concom,FALSE,overall,TRUE,25,NA,5,Denominator cohort 25,60 to 69,Both,0,2002-01-01,2022-12-31,1,plaque_psoriasis,PHARMETRCIS,Incidence estimates
19,18,7358,0,2017-02-03,2022-03-31T00:00:00Z,20.145106091718,0,0,18311.54145984119,FALSE,FALSE,1,concom,FALSE,overall,TRUE,26,NA,5,Denominator cohort 26,60 to 69,Male,0,2002-01-01,2022-12-31,1,plaque_psoriasis,PHARMETRCIS,Incidence estimates
2,86,50933,0,2017-01-17,2022-06-30T00:00:00Z,139.4469541409993,0,0,2645.363949924636,FALSE,FALSE,1,concom,FALSE,overall,TRUE,2,NA,5,Denominator cohort 2,0 to 150,Male,0,2002-01-01,2022-12-31,1,plaque_psoriasis,PHARMETRCIS,Incidence estimates
20,32,20188,0,2017-01-03,2022-06-30T00:00:00Z,55.27173169062286,0,0,6674.079753393675,FALSE,FALSE,1,concom,FALSE,overall,TRUE,27,NA,5,Denominator cohort 27,60 to 69,Female,0,2002-01-01,2022-12-31,1,plaque_psoriasis,PHARMETRCIS,Incidence estimates
21,30,25132,0,2017-01-04,2022-06-30T00:00:00Z,68.80766598220397,0,0,5361.146031414591,FALSE,FALSE,1,concom,FALSE,overall,TRUE,28,NA,5,Denominator cohort 28,70 to 79,Both,0,2002-01-01,2022-12-31,1,plaque_psoriasis,PHARMETRCIS,Incidence estimates
22,11,9058,0,2017-01-17,2022-06-30T00:00:00Z,24.799452429842574,0,0,14874.842356095329,FALSE,FALSE,1,concom,FALSE,overall,TRUE,29,NA,5,Denominator cohort 29,70 to 79,Male,0,2002-01-01,2022-12-31,1,plaque_psoriasis,PHARMETRCIS,Incidence estimates
23,19,16074,0,2017-01-04,2022-03-31T00:00:00Z,44.0082135523614,0,0,8382.252212362293,FALSE,FALSE,1,concom,FALSE,overall,TRUE,30,NA,5,Denominator cohort 30,70 to 79,Female,0,2002-01-01,2022-12-31,1,plaque_psoriasis,PHARMETRCIS,Incidence estimates
24,11,11928,0,2017-01-03,2022-03-31T00:00:00Z,32.6570841889117,0,0,11295.801648349388,FALSE,FALSE,1,concom,FALSE,overall,TRUE,31,NA,5,Denominator cohort 31,80 to 89,Both,0,2002-01-01,2022-12-31,1,plaque_psoriasis,PHARMETRCIS,Incidence estimates
25,NA,NA,0,2017-06-22,2022-03-31T00:00:00Z,NA,0,0,50143.77449256103,TRUE,FALSE,1,concom,FALSE,overall,TRUE,32,NA,5,Denominator cohort 32,80 to 89,Male,0,2002-01-01,2022-12-31,1,plaque_psoriasis,PHARMETRCIS,Incidence estimates
26,8,9241,0,2017-01-03,2022-03-31T00:00:00Z,25.300479123887747,0,0,14580.27508511108,FALSE,FALSE,1,concom,FALSE,overall,TRUE,33,NA,5,Denominator cohort 33,80 to 89,Female,0,2002-01-01,2022-12-31,1,plaque_psoriasis,PHARMETRCIS,Incidence estimates
3,123,89190,0,2017-01-03,2022-06-30T00:00:00Z,244.18891170431212,0,0,1510.6662412996018,FALSE,FALSE,1,concom,FALSE,overall,TRUE,3,NA,5,Denominator cohort 3,0 to 150,Female,0,2002-01-01,2022-12-31,1,plaque_psoriasis,PHARMETRCIS,Incidence estimates
4,NA,NA,0,2020-01-23,2021-10-31T00:00:00Z,NA,0,0,207926.42293443132,TRUE,FALSE,1,concom,FALSE,overall,TRUE,10,NA,5,Denominator cohort 10,13 to 17,Both,0,2002-01-01,2022-12-31,1,plaque_psoriasis,PHARMETRCIS,Incidence estimates
5,NA,NA,0,2020-01-23,2021-10-31T00:00:00Z,NA,0,0,207926.42293443132,TRUE,FALSE,1,concom,FALSE,overall,TRUE,12,NA,5,Denominator cohort 12,13 to 17,Female,0,2002-01-01,2022-12-31,1,plaque_psoriasis,PHARMETRCIS,Incidence estimates
6,7,2171,0,2017-02-10,2021-12-31T00:00:00Z,5.943874058863792,0,0,62061.87105550966,FALSE,FALSE,1,concom,FALSE,overall,TRUE,13,NA,5,Denominator cohort 13,18 to 29,Both,0,2002-01-01,2022-12-31,1,plaque_psoriasis,PHARMETRCIS,Incidence estimates
7,5,1501,0,2017-02-10,2021-12-31T00:00:00Z,4.1095140314852845,0,0,89764.37179314555,FALSE,FALSE,1,concom,FALSE,overall,TRUE,14,NA,5,Denominator cohort 14,18 to 29,Male,0,2002-01-01,2022-12-31,1,plaque_psoriasis,PHARMETRCIS,Incidence estimates
8,NA,NA,0,2017-02-21,2018-12-31T00:00:00Z,NA,0,0,201098.9881515097,TRUE,FALSE,1,concom,FALSE,overall,TRUE,15,NA,5,Denominator cohort 15,18 to 29,Female,0,2002-01-01,2022-12-31,1,plaque_psoriasis,PHARMETRCIS,Incidence estimates
9,23,13396,0,2017-01-12,2022-03-31T00:00:00Z,36.67624914442163,0,0,10057.951781241523,FALSE,FALSE,1,concom,FALSE,overall,TRUE,16,NA,5,Denominator cohort 16,30 to 39,Both,0,2002-01-01,2022-12-31,1,plaque_psoriasis,PHARMETRCIS,Incidence estimates
